卫视频道,#genre#
新疆卫视,http://110.7.130.246:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
旅游卫视,http://171.109.225.102:8181/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
旅游卫视,http://36.136.38.32:9901/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
旅游卫视,http://150.255.157.39:9901/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
旅游卫视,http://111.161.149.70:9901/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
旅游卫视,http://36.136.77.71:9901/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
星空卫视,http://171.109.225.102:8181/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
星空卫视,http://171.106.217.67:8181/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://221.226.4.10:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://36.49.51.153:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://58.209.101.210:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://171.109.225.102:8181/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://183.66.49.230:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://58.210.60.226:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://59.173.243.210:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://1.180.245.195:9902/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://101.74.30.22:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://110.7.128.172:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
